conso_observée_2019,conso_prédite,moyenne_conso_16_a_18,Mois,insee
230025.0,239958.0,295251.67,12,76
224154.0,242680.0,290684.33,12,76
240416.0,248844.0,276649.67,12,76
240658.0,248998.0,249875.33,12,76
231875.0,232151.0,245992.33,12,76
208812.0,236517.0,246823.67,12,76
230566.0,255315.0,263477.67,12,76
237420.0,256959.0,269667.67,12,76
231427.0,259989.0,273090.67,12,76
242486.0,269389.0,281928.33,12,76
266489.0,268259.0,275335.67,12,76
263381.0,268413.0,283160.67,12,76
462082.0,438153.0,429066.67,1,84
472259.0,444522.0,457529.0,1,84
507564.0,459674.0,475288.33,1,84
520739.0,465580.0,492075.0,1,84
483648.0,461882.0,482961.0,1,84
477282.0,456541.0,480216.33,1,84
517163.0,454640.0,482253.0,1,84
522539.0,448836.0,478419.33,1,84
514346.0,453459.0,485068.67,1,84
533613.0,460444.0,491497.33,1,84
532399.0,466556.0,494731.33,1,84
495536.0,451250.0,491257.33,1,84
478383.0,432092.0,483910.0,1,84
487360.0,429216.0,493922.67,1,84
502506.0,443957.0,505205.67,1,84
511242.0,437793.0,510247.0,1,84
503104.0,433582.0,519411.67,1,84
509911.0,459057.0,546747.67,1,84
477835.0,462344.0,524914.0,1,84
479601.0,447758.0,512840.0,1,84
512649.0,457619.0,500315.33,1,84
533385.0,466351.0,506000.0,1,84
546808.0,466608.0,489763.33,1,84
548173.0,468970.0,512252.67,1,84
543905.0,469073.0,505743.33,1,84
504962.0,450172.0,506910.67,1,84
508184.0,437485.0,489576.0,1,84
516964.0,454332.0,470966.67,1,84
519566.0,453407.0,473036.33,1,84
522908.0,450788.0,475767.67,1,84
514852.0,442108.0,463182.33,1,84
505656.0,431630.0,466887.67,2,84
488577.0,454846.0,473229.0,2,84
486809.0,457825.0,463477.0,2,84
522986.0,462909.0,475700.0,2,84
506704.0,449966.0,477296.67,2,84
516425.0,443803.0,477698.33,2,84
520608.0,439899.0,492351.33,2,84
503541.0,435687.0,502744.67,2,84
484945.0,422898.0,498905.67,2,84
456892.0,417043.0,491898.33,2,84
493517.0,441389.0,483288.67,2,84
496378.0,443751.0,484613.33,2,84
498999.0,438204.0,484229.67,2,84
479409.0,420690.0,478456.0,2,84
458964.0,412831.0,490601.67,2,84
414723.0,407900.0,481588.33,2,84
419691.0,409903.0,462179.0,2,84
427630.0,411033.0,458731.67,2,84
447812.0,421100.0,470323.0,2,84
440355.0,419508.0,473767.33,2,84
432485.0,413088.0,464720.67,2,84
424033.0,411290.0,467300.67,2,84
401524.0,418378.0,471430.67,2,84
407674.0,414321.0,461444.33,2,84
418956.0,413088.0,473466.67,2,84
422422.0,402199.0,489615.33,2,84
407917.0,401788.0,487444.33,2,84
415769.0,407489.0,493320.0,2,84
412300.0,414064.0,499060.0,3,84
393617.0,419662.0,486805.0,3,84
429183.0,406411.0,476284.0,3,84
429925.0,407284.0,461389.67,3,84
426163.0,410777.0,459968.67,3,84
430263.0,408157.0,467977.0,3,84
431320.0,407130.0,474075.67,3,84
434608.0,419200.0,479307.0,3,84
418157.0,407130.0,465211.67,3,84
390540.0,392800.0,432685.67,3,84
429989.0,426545.0,419696.33,3,84
449375.0,420998.0,418995.67,3,84
470538.0,427007.0,432297.33,3,84
465808.0,429164.0,437556.67,3,84
444154.0,408773.0,436811.67,3,84
389629.0,392286.0,441643.0,3,84
404323.0,404664.0,421879.33,3,84
426750.0,431219.0,420020.67,3,84
426990.0,427983.0,407414.33,3,84
428485.0,427829.0,428579.0,3,84
420873.0,423463.0,441937.0,3,84
396293.0,401891.0,442385.0,3,84
368976.0,396703.0,441593.33,3,84
375340.0,400042.0,425997.33,3,84
402048.0,410931.0,414862.0,3,84
410475.0,422025.0,396889.67,3,84
404865.0,422128.0,408860.0,3,84
407310.0,417762.0,410033.67,3,84
390913.0,405384.0,407290.33,3,84
359639.0,400401.0,411206.67,3,84
355978.0,397576.0,392307.67,3,84
369804.0,391772.0,382567.0,4,84
384683.0,399323.0,381780.0,4,84
399892.0,424747.0,381946.0,4,84
411872.0,432657.0,397364.33,4,84
413911.0,422898.0,400758.67,4,84
370593.0,413447.0,397272.67,4,84
386322.0,417248.0,383389.0,4,84
395536.0,410468.0,370272.67,4,84
401011.0,410109.0,357496.33,4,84
390959.0,405178.0,373386.33,4,84
395700.0,399169.0,379128.67,4,84
394414.0,415656.0,380894.0,4,84
369461.0,425826.0,379049.33,4,84
375710.0,435944.0,365443.33,4,84
397406.0,414012.0,345632.0,4,84
396841.0,397987.0,344659.67,4,84
383893.0,390745.0,347140.0,4,84
372667.0,377751.0,365131.33,4,84
357688.0,370149.0,379605.0,4,84
320402.0,375491.0,377806.0,4,84
297938.0,377134.0,359553.67,4,84
318811.0,369019.0,345805.33,4,84
332395.0,372768.0,348519.33,4,84
349726.0,383606.0,364056.67,4,84
362084.0,387150.0,379105.33,4,84
352634.0,408773.0,383104.0,4,84
354693.0,400299.0,387588.67,4,84
344500.0,415348.0,380079.67,4,84
362883.0,413858.0,354899.67,4,84
362120.0,404356.0,350030.33,4,84
336684.0,389615.0,362153.0,5,84
357478.0,396601.0,375949.33,5,84
363011.0,398347.0,379845.67,5,84
345566.0,410058.0,371336.0,5,84
369232.0,429935.0,346017.0,5,84
387058.0,420998.0,335836.67,5,84
370589.0,400196.0,322226.33,5,84
354399.0,395060.0,324856.67,5,84
376296.0,394392.0,342369.33,5,84
368019.0,378110.0,347294.33,5,84
329662.0,386739.0,344591.33,5,84
351859.0,400350.0,344513.33,5,84
365824.0,395676.0,351693.33,5,84
361908.0,393724.0,341695.67,5,84
362963.0,399425.0,344454.67,5,84
358473.0,397679.0,341005.33,5,84
360394.0,400093.0,347725.33,5,84
333046.0,391670.0,345713.0,5,84
332435.0,395419.0,339902.67,5,84
354819.0,386688.0,322550.33,5,84
353347.0,376569.0,314169.0,5,84
351703.0,378367.0,325726.33,5,84
345037.0,374155.0,344412.0,5,84
335078.0,366913.0,342696.33,5,84
306360.0,366040.0,339912.0,5,84
302095.0,366194.0,317600.67,5,84
326161.0,371792.0,320080.33,5,84
336374.0,384787.0,313777.67,5,84
335239.0,385044.0,330451.0,5,84
323277.0,381860.0,339838.67,5,84
311402.0,363626.0,343319.33,5,84
302386.0,346779.0,343027.67,6,84
294084.0,333425.0,336323.33,6,84
327799.0,342156.0,318099.0,6,84
333300.0,336763.0,311564.33,6,84
339407.0,346265.0,316034.33,6,84
335819.0,379086.0,335452.67,6,84
341045.0,362342.0,339604.33,6,84
326868.0,373385.0,335128.67,6,84
301111.0,379240.0,331059.33,6,84
298669.0,380781.0,319295.33,6,84
336716.0,393467.0,316993.33,6,84
342530.0,378932.0,332549.67,6,84
346042.0,364499.0,345803.67,6,84
327381.0,363831.0,344859.67,6,84
292080.0,366964.0,344845.33,6,84
291480.0,368197.0,330782.0,6,84
324067.0,351402.0,316089.33,6,84
336881.0,336815.0,313390.67,6,84
339879.0,335787.0,331080.33,6,84
337577.0,349193.0,350272.67,6,84
330142.0,356076.0,356025.33,6,84
304489.0,354175.0,350351.0,6,84
293969.0,339794.0,339707.0,6,84
339064.0,326645.0,316824.67,6,84
357037.0,313599.0,313476.0,6,84
361683.0,304148.0,327295.0,6,84
373933.0,296855.0,344387.67,6,84
358604.0,300090.0,344162.0,6,84
319037.0,302094.0,342818.67,6,84
315991.0,298344.0,330435.67,6,84
343727.0,312161.0,319976.67,7,84
345662.0,329470.0,317184.33,7,84
355163.0,326183.0,322953.33,7,84
356035.0,324334.0,343230.67,7,84
351749.0,314061.0,348968.33,7,84
310400.0,316321.0,349197.67,7,84
303952.0,325104.0,338502.33,7,84
335940.0,328494.0,322602.33,7,84
338816.0,339948.0,314740.0,7,84
334534.0,346317.0,334200.33,7,84
333139.0,349707.0,345618.0,7,84
337284.0,334349.0,348653.67,7,84
296751.0,339896.0,344919.33,7,84
285433.0,349450.0,299884.33,7,84
321583.0,351864.0,297626.33,7,84
338508.0,343697.0,303079.67,7,84
339025.0,338869.0,324542.67,7,84
346862.0,338201.0,348374.67,7,84
342280.0,332654.0,352382.33,7,84
311099.0,322330.0,348455.0,7,84
306714.0,315088.0,333532.33,7,84
349275.0,309644.0,312831.67,7,84
352440.0,297779.0,312128.0,7,84
358962.0,289253.0,325203.0,7,84
354364.0,293876.0,339714.67,7,84
335764.0,310106.0,342960.33,7,84
301273.0,343954.0,341002.67,7,84
279074.0,356795.0,329914.33,7,84
306309.0,349809.0,314602.0,7,84
336755.0,350477.0,308094.0,7,84
323707.0,352275.0,315033.33,7,84
321329.0,351915.0,322565.0,8,84
333329.0,338356.0,324488.33,8,84
303155.0,338561.0,325734.33,8,84
291920.0,328648.0,317528.33,8,84
319379.0,320995.0,298855.67,8,84
306958.0,318940.0,291799.33,8,84
296518.0,336301.0,294418.0,8,84
299761.0,329418.0,302151.67,8,84
307917.0,308052.0,294582.0,8,84
286142.0,335582.0,290402.0,8,84
268094.0,348320.0,292068.67,8,84
277436.0,357308.0,282780.33,8,84
279539.0,365886.0,282335.67,8,84
281547.0,361006.0,282501.0,8,84
275084.0,350939.0,279489.0,8,84
269437.0,353251.0,297240.67,8,84
278749.0,332141.0,302560.0,8,84
271354.0,322485.0,299587.0,8,84
285774.0,359722.0,292662.33,8,84
295926.0,373282.0,287221.67,8,84
298997.0,368916.0,298727.67,8,84
299284.0,357257.0,317539.67,8,84
302055.0,347036.0,325977.33,8,84
278837.0,333117.0,325907.0,8,84
278001.0,331267.0,315018.0,8,84
311845.0,329573.0,304462.67,8,84
328983.0,331422.0,307529.33,8,84
334578.0,329264.0,324905.0,8,84
336366.0,333887.0,340463.33,8,84
335112.0,328545.0,342529.67,8,84
301317.0,319403.0,339995.67,8,84
295179.0,351196.0,327405.0,9,84
320182.0,355562.0,316155.0,9,84
330039.0,361263.0,312584.33,9,84
341667.0,352377.0,325126.33,9,84
333565.0,372306.0,340994.67,9,84
328484.0,382579.0,342696.67,9,84
291971.0,376107.0,341982.67,9,84
303290.0,387869.0,336504.33,9,84
327456.0,392697.0,320495.0,9,84
341378.0,380319.0,325323.67,9,84
346477.0,370611.0,333493.0,9,84
344212.0,359363.0,337794.67,9,84
341455.0,347036.0,348197.67,9,84
308307.0,341283.0,348403.67,9,84
302466.0,330343.0,334732.0,9,84
328208.0,329367.0,328303.0,9,84
339148.0,338561.0,324068.0,9,84
340296.0,354535.0,337460.67,9,84
326119.0,369738.0,348937.0,9,84
330664.0,360750.0,354279.33,9,84
305799.0,346265.0,351920.67,9,84
296998.0,349604.0,331208.0,9,84
326204.0,374207.0,328733.33,9,84
324096.0,377545.0,324156.67,9,84
329759.0,368608.0,334852.67,9,84
341974.0,355921.0,346908.33,9,84
334859.0,359568.0,350240.67,9,84
302370.0,365475.0,350248.0,9,84
302800.0,360750.0,340250.33,9,84
320175.0,359671.0,321022.33,9,84
336275.0,362393.0,333670.0,10,84
341241.0,379651.0,342044.0,10,84
345005.0,401172.0,351809.67,10,84
342867.0,400042.0,355348.67,10,84
308562.0,383298.0,359026.33,10,84
317736.0,382476.0,346254.33,10,84
337669.0,394957.0,343257.0,10,84
347534.0,375542.0,344978.0,10,84
350151.0,382065.0,352519.0,10,84
355852.0,388948.0,366096.67,10,84
364019.0,378470.0,371775.33,10,84
318924.0,365526.0,375264.0,10,84
300337.0,351967.0,367803.67,10,84
322312.0,353507.0,360929.67,10,84
344680.0,392337.0,349331.0,10,84
358289.0,389821.0,356484.0,10,84
351038.0,380113.0,361696.33,10,84
357065.0,380575.0,366628.0,10,84
327384.0,374001.0,367953.67,10,84
311220.0,363729.0,363265.33,10,84
347406.0,396190.0,359692.33,10,84
360382.0,393365.0,371766.0,10,84
365365.0,385866.0,373795.0,10,84
363877.0,380781.0,377789.33,10,84
356757.0,388280.0,375478.0,10,84
337091.0,378470.0,375053.67,10,84
317430.0,379600.0,372929.0,10,84
336793.0,382527.0,383057.0,10,84
346888.0,380010.0,393762.33,10,84
347066.0,386636.0,397305.33,10,84
348252.0,390951.0,399373.33,10,84
317488.0,395368.0,386125.67,11,84
342893.0,381243.0,393480.0,11,84
333986.0,399117.0,389174.33,11,84
382413.0,402713.0,387755.67,11,84
390355.0,406924.0,397269.33,11,84
395880.0,414012.0,411478.67,11,84
405634.0,425877.0,436516.33,11,84
415067.0,430654.0,447814.67,11,84
379766.0,428034.0,454612.0,11,84
386414.0,432708.0,431867.67,11,84
385159.0,437177.0,402177.67,11,84
426459.0,431938.0,401886.0,11,84
442034.0,440053.0,425805.67,11,84
470863.0,449761.0,439627.0,11,84
445488.0,448785.0,447877.0,11,84
428115.0,446936.0,449031.0,11,84
430371.0,453099.0,432581.67,11,84
469742.0,442775.0,426378.33,11,84
468315.0,442981.0,431752.0,11,84
448006.0,434301.0,443199.67,11,84
441267.0,430654.0,445331.0,11,84
425799.0,415759.0,448505.33,11,84
392075.0,408619.0,444503.67,11,84
386493.0,420073.0,430080.0,11,84
421020.0,420125.0,429196.33,11,84
428492.0,410263.0,427842.0,11,84
427362.0,403637.0,451437.0,11,84
417915.0,408363.0,476545.0,11,84
415907.0,415759.0,479578.0,11,84
400203.0,434866.0,484748.67,11,84
397519.0,425620.0,475795.0,12,84
433293.0,442108.0,472741.0,12,84
457188.0,458133.0,470286.33,12,84
458796.0,455359.0,471046.33,12,84
456393.0,449453.0,477162.67,12,84
460021.0,440772.0,483289.67,12,84
417819.0,421820.0,482803.33,12,84
443400.0,417454.0,475640.67,12,84
462900.0,428702.0,463028.33,12,84
449077.0,444984.0,477236.0,12,84
491719.0,450891.0,476380.0,12,84
495759.0,437434.0,496969.33,12,84
475660.0,424542.0,521001.67,12,84
442529.0,418275.0,504731.0,12,84
429659.0,401788.0,488908.67,12,84
421810.0,400555.0,476029.33,12,84
400274.0,385044.0,484890.0,12,84
407443.0,391207.0,504540.0,12,84
422697.0,393673.0,500843.67,12,84
408445.0,401685.0,494437.67,12,84
402084.0,417608.0,492234.67,12,84
427225.0,418738.0,461173.67,12,84
421610.0,426237.0,434401.67,12,84
418665.0,421203.0,414625.33,12,84
400445.0,431989.0,435345.33,12,84
416256.0,438718.0,447054.67,12,84
412679.0,423258.0,455775.33,12,84
395621.0,431989.0,458214.33,12,84
416568.0,451918.0,474161.0,12,84
434616.0,446884.0,464998.0,12,84
438389.0,449298.0,466123.33,12,84
264976.0,267093.0,253463.0,1,93
280408.0,266837.0,265528.33,1,93
298381.0,286354.0,273184.0,1,93
308074.0,288203.0,276493.0,1,93
297426.0,285635.0,275112.0,1,93
284218.0,275517.0,279983.33,1,93
301773.0,276904.0,275874.67,1,93
309198.0,281424.0,274054.33,1,93
305760.0,279215.0,276124.33,1,93
315830.0,289796.0,276762.33,1,93
319424.0,296370.0,284441.0,1,93
309352.0,286868.0,285163.33,1,93
287609.0,265244.0,284607.33,1,93
279754.0,254561.0,290148.67,1,93
286109.0,268275.0,294177.67,1,93
293077.0,275928.0,300339.0,1,93
280285.0,267504.0,302283.67,1,93
290978.0,280448.0,317135.33,1,93
290649.0,284659.0,309744.67,1,93
286877.0,281218.0,301542.0,1,93
304782.0,284403.0,282655.33,1,93
317706.0,291645.0,281929.67,1,93
328078.0,299657.0,275661.0,1,93
323888.0,283940.0,280852.67,1,93
327462.0,292056.0,290854.0,1,93
305977.0,274336.0,283271.0,1,93
291370.0,277777.0,272995.33,1,93
303948.0,283838.0,258875.33,1,93
311454.0,285892.0,258036.33,1,93
311972.0,288666.0,264654.0,1,93
313806.0,288512.0,258557.0,1,93
297972.0,268686.0,257563.0,2,93
278649.0,276030.0,263992.33,2,93
287506.0,278753.0,266147.33,2,93
302884.0,277006.0,269484.33,2,93
295131.0,271100.0,270272.0,2,93
293757.0,267761.0,272615.67,2,93
296881.0,277931.0,273740.67,2,93
287615.0,264371.0,285600.0,2,93
272301.0,268994.0,288657.67,2,93
264186.0,267299.0,285249.67,2,93
276735.0,267299.0,281908.0,2,93
283611.0,270689.0,280703.0,2,93
279849.0,262214.0,280740.67,2,93
276273.0,262779.0,271227.0,2,93
272003.0,256359.0,275136.33,2,93
258514.0,255588.0,271671.33,2,93
251845.0,262265.0,264438.33,2,93
270564.0,266066.0,262364.67,2,93
274311.0,267761.0,265641.67,2,93
271057.0,268583.0,271141.33,2,93
270895.0,264577.0,264461.0,2,93
259575.0,253482.0,272712.0,2,93
245417.0,246548.0,267556.67,2,93
238113.0,255434.0,264160.0,2,93
248105.0,252096.0,260109.0,2,93
245753.0,243364.0,275895.33,2,93
244347.0,244134.0,292608.67,2,93
244022.0,239871.0,293749.67,2,93
234175.0,240282.0,294516.33,3,93
228132.0,246138.0,275289.0,3,93
220300.0,247781.0,263487.33,3,93
236558.0,249476.0,262021.67,3,93
232504.0,244751.0,259611.0,3,93
246813.0,260057.0,261850.33,3,93
231764.0,241772.0,266103.33,3,93
229867.0,256564.0,270831.67,3,93
218447.0,251685.0,263369.33,3,93
205244.0,243364.0,249206.33,3,93
220741.0,249836.0,238827.33,3,93
236458.0,263960.0,235792.67,3,93
236897.0,257591.0,237563.67,3,93
240475.0,255537.0,242347.33,3,93
228101.0,238741.0,241637.67,3,93
209042.0,227442.0,246210.67,3,93
204639.0,245829.0,240112.0,3,93
229477.0,257180.0,233922.0,3,93
235844.0,258054.0,229894.33,3,93
239566.0,258773.0,236034.33,3,93
237466.0,255280.0,242467.67,3,93
224951.0,238176.0,241106.67,3,93
208464.0,231653.0,241656.0,3,93
196520.0,231242.0,241421.33,3,93
208890.0,241001.0,238138.0,3,93
220193.0,247062.0,232442.0,3,93
225069.0,253791.0,233077.33,3,93
223989.0,251171.0,225221.67,3,93
222005.0,249476.0,223731.67,3,93
211949.0,247935.0,222127.33,3,93
206056.0,246857.0,217425.67,3,93
218126.0,238587.0,219483.33,4,93
218476.0,244648.0,216824.0,4,93
232030.0,254047.0,216634.33,4,93
237070.0,261546.0,217259.67,4,93
237855.0,259594.0,214246.33,4,93
239875.0,258516.0,212761.33,4,93
228839.0,257026.0,205541.67,4,93
232369.0,251428.0,199841.67,4,93
228273.0,247832.0,203654.0,4,93
225303.0,242696.0,207285.33,4,93
229858.0,244956.0,217172.67,4,93
227170.0,242183.0,219231.67,4,93
213656.0,244186.0,215831.67,4,93
211584.0,251685.0,207526.0,4,93
225451.0,249425.0,197337.33,4,93
227520.0,241618.0,192507.33,4,93
222639.0,241412.0,187341.67,4,93
215688.0,229702.0,195485.0,4,93
205430.0,218402.0,198810.0,4,93
196021.0,221021.0,200317.33,4,93
190064.0,214704.0,197600.33,4,93
188191.0,208797.0,189591.67,4,93
207943.0,227339.0,186327.0,4,93
213315.0,232372.0,190612.33,4,93
215505.0,233091.0,198126.0,4,93
209151.0,234889.0,201834.0,4,93
197675.0,236790.0,207588.67,4,93
193075.0,240590.0,204085.67,4,93
206455.0,240025.0,196713.33,4,93
204643.0,234376.0,198051.67,4,93
186177.0,230112.0,195468.67,5,93
200119.0,230523.0,209179.67,5,93
199809.0,230883.0,204760.67,5,93
192077.0,229188.0,202647.67,5,93
198757.0,255280.0,193349.0,5,93
211522.0,246497.0,188662.0,5,93
209398.0,242902.0,184448.67,5,93
199427.0,240539.0,180755.0,5,93
199233.0,229137.0,193087.33,5,93
194819.0,220559.0,191003.0,5,93
183748.0,215269.0,197002.67,5,93
182994.0,225182.0,191985.33,5,93
194004.0,220764.0,188298.33,5,93
190677.0,224154.0,190420.0,5,93
193354.0,234684.0,191911.67,5,93
193499.0,233502.0,189706.67,5,93
200887.0,238844.0,192513.33,5,93
194071.0,230626.0,190901.0,5,93
187757.0,236841.0,186227.67,5,93
194842.0,223333.0,181472.33,5,93
190815.0,215063.0,177077.0,5,93
186698.0,212495.0,184008.0,5,93
187394.0,214087.0,189892.33,5,93
188177.0,212752.0,190993.67,5,93
180025.0,206948.0,186165.33,5,93
175624.0,207564.0,183041.0,5,93
187847.0,205356.0,178550.33,5,93
190678.0,210338.0,177242.0,5,93
189397.0,214139.0,180056.0,5,93
177188.0,208437.0,186971.67,5,93
182250.0,204585.0,188103.33,5,93
176888.0,203712.0,189643.0,6,93
170242.0,196110.0,185446.0,6,93
186094.0,197035.0,178852.0,6,93
187829.0,194826.0,177736.33,6,93
187793.0,189742.0,178421.0,6,93
185760.0,202993.0,189252.67,6,93
187325.0,201914.0,188441.33,6,93
177907.0,194672.0,189938.0,6,93
172052.0,191488.0,187600.33,6,93
179031.0,187482.0,182089.67,6,93
187558.0,219943.0,182762.67,6,93
188385.0,211571.0,187134.0,6,93
191777.0,206486.0,195098.67,6,93
196667.0,180291.0,193961.67,6,93
185938.0,189485.0,198591.33,6,93
177851.0,192412.0,197861.67,6,93
194945.0,184811.0,190114.67,6,93
196060.0,180188.0,189739.67,6,93
197292.0,185735.0,194876.33,6,93
199696.0,186814.0,201987.33,6,93
199951.0,181010.0,205605.33,6,93
189779.0,183013.0,205889.33,6,93
181603.0,180239.0,203665.0,6,93
203122.0,172997.0,197928.33,6,93
212982.0,159540.0,195676.0,6,93
222310.0,149576.0,197593.33,6,93
230229.0,140690.0,204567.0,6,93
234724.0,136787.0,204759.67,6,93
226050.0,142283.0,202681.67,6,93
218176.0,146032.0,200237.33,6,93
229738.0,157486.0,194458.0,7,93
230109.0,159284.0,194733.0,7,93
229703.0,160259.0,199379.33,7,93
227764.0,162776.0,207587.0,7,93
231258.0,158410.0,210127.33,7,93
214788.0,162622.0,210228.33,7,93
209088.0,157383.0,208441.0,7,93
226581.0,159438.0,203339.0,7,93
218750.0,171919.0,203894.0,7,93
215989.0,168786.0,207964.0,7,93
220058.0,171200.0,213973.33,7,93
222788.0,162006.0,214497.0,7,93
210531.0,164420.0,211587.0,7,93
197409.0,172227.0,197749.67,7,93
202999.0,185735.0,196806.67,7,93
206548.0,179212.0,194833.33,7,93
209242.0,174898.0,198504.67,7,93
211250.0,172741.0,207171.33,7,93
214208.0,172689.0,208711.33,7,93
203933.0,173511.0,210092.0,7,93
196660.0,165704.0,206508.33,7,93
217934.0,158513.0,199748.67,7,93
225327.0,153377.0,198491.33,7,93
228926.0,148292.0,202570.67,7,93
229623.0,152247.0,211088.67,7,93
224674.0,158000.0,215261.0,7,93
200917.0,176541.0,216566.33,7,93
181023.0,186043.0,213198.0,7,93
198399.0,179007.0,207329.67,7,93
205823.0,172689.0,205485.33,7,93
206646.0,172073.0,211257.67,7,93
206078.0,175565.0,216601.33,8,93
208628.0,170018.0,218856.33,8,93
201085.0,165293.0,219762.0,8,93
195195.0,167502.0,215585.67,8,93
209067.0,166372.0,209177.67,8,93
210606.0,164882.0,205446.33,8,93
211779.0,166680.0,208524.67,8,93
217848.0,158359.0,213072.0,8,93
220848.0,162006.0,207218.0,8,93
214729.0,157845.0,198634.0,8,93
206764.0,157691.0,192554.0,8,93
211829.0,174281.0,186472.0,8,93
203832.0,183989.0,186851.33,8,93
200722.0,180085.0,189195.0,8,93
194197.0,180188.0,185765.67,8,93
201253.0,175463.0,196529.0,8,93
198343.0,178288.0,200219.33,8,93
192626.0,174795.0,201393.0,8,93
206187.0,172176.0,198076.67,8,93
206053.0,178185.0,196413.33,8,93
204878.0,179469.0,198885.67,8,93
204424.0,170994.0,203076.67,8,93
205639.0,170224.0,205024.0,8,93
197724.0,168221.0,204610.0,8,93
192192.0,167604.0,199999.0,8,93
209635.0,166115.0,193066.0,8,93
212521.0,172124.0,191766.0,8,93
214549.0,172381.0,197104.0,8,93
215836.0,165601.0,207317.33,8,93
217803.0,161903.0,205864.67,8,93
202901.0,166783.0,203918.33,8,93
194062.0,169967.0,197760.67,9,93
205134.0,175874.0,190585.33,9,93
206983.0,173614.0,189211.33,9,93
204855.0,179418.0,193452.0,9,93
198596.0,189844.0,199459.67,9,93
191331.0,198781.0,201679.33,9,93
180194.0,197497.0,200566.67,9,93
173864.0,206640.0,195472.0,9,93
185608.0,211981.0,191419.33,9,93
192482.0,224411.0,190027.33,9,93
191888.0,189331.0,193639.33,9,93
194361.0,181575.0,197283.33,9,93
194613.0,179007.0,199192.0,9,93
184409.0,181678.0,199001.33,9,93
180856.0,181369.0,191678.0,9,93
196412.0,178236.0,184410.0,9,93
198414.0,178955.0,184469.67,9,93
195888.0,183527.0,187979.67,9,93
196049.0,187790.0,195733.33,9,93
194573.0,189536.0,196830.33,9,93
181472.0,202993.0,195768.0,9,93
173557.0,203404.0,189752.0,9,93
186356.0,202531.0,183914.0,9,93
188044.0,206434.0,182864.67,9,93
191874.0,195597.0,185027.0,9,93
193437.0,192926.0,188572.33,9,93
192072.0,195032.0,189700.33,9,93
181397.0,194518.0,189831.33,9,93
174859.0,202736.0,186079.67,9,93
190096.0,191950.0,180036.0,9,93
191874.0,201298.0,178156.67,10,93
189417.0,207307.0,181493.0,10,93
190296.0,216707.0,186594.67,10,93
190018.0,226723.0,187483.0,10,93
178531.0,211673.0,186712.0,10,93
172957.0,214293.0,183229.33,10,93
186837.0,212906.0,181358.0,10,93
183795.0,221073.0,179106.33,10,93
189234.0,224206.0,181451.67,10,93
190481.0,215936.0,192176.67,10,93
189767.0,222614.0,195794.67,10,93
179906.0,218299.0,197613.33,10,93
173762.0,205407.0,195314.67,10,93
186867.0,200271.0,187568.33,10,93
186436.0,216964.0,182597.0,10,93
188758.0,228520.0,188269.0,10,93
191211.0,219789.0,194933.0,10,93
191656.0,215731.0,195002.0,10,93
183196.0,204483.0,194848.0,10,93
177328.0,197549.0,193444.33,10,93
193302.0,224052.0,188987.0,10,93
193685.0,208643.0,190481.0,10,93
192833.0,203558.0,194594.0,10,93
191809.0,223384.0,196613.67,10,93
194125.0,222100.0,196262.33,10,93
185932.0,217169.0,200277.33,10,93
178961.0,216090.0,197665.33,10,93
188534.0,225182.0,193983.67,10,93
188816.0,214755.0,199970.33,10,93
191045.0,221843.0,208538.33,10,93
196280.0,230832.0,215713.67,10,93
187341.0,232064.0,204382.33,11,93
188848.0,225028.0,214162.33,11,93
186500.0,230626.0,211589.0,11,93
203148.0,237200.0,205288.0,11,93
208407.0,241720.0,202214.0,11,93
217026.0,248911.0,217017.0,11,93
231658.0,267761.0,233567.0,11,93
235229.0,262419.0,241514.67,11,93
231549.0,262676.0,248840.0,11,93
235914.0,269097.0,241538.33,11,93
239979.0,257591.0,224216.67,11,93
257412.0,258156.0,226457.33,11,93
270616.0,264782.0,235582.33,11,93
287849.0,277931.0,238572.67,11,93
281031.0,277006.0,244357.0,11,93
268883.0,272692.0,245522.33,11,93
265949.0,277006.0,244831.33,11,93
295721.0,286200.0,239351.0,11,93
286543.0,264679.0,241740.67,11,93
278122.0,265039.0,249956.0,11,93
273871.0,262317.0,250906.67,11,93
264148.0,250144.0,246343.67,11,93
246136.0,243518.0,239181.67,11,93
238295.0,253842.0,237479.33,11,93
245733.0,246086.0,234440.0,11,93
250024.0,252455.0,243954.67,11,93
240239.0,244494.0,255072.67,11,93
238965.0,247165.0,266579.0,11,93
238267.0,248192.0,268647.0,11,93
236358.0,255845.0,276340.33,11,93
234702.0,259440.0,277550.0,12,93
247309.0,259081.0,282282.67,12,93
259724.0,263806.0,273158.0,12,93
271801.0,264936.0,269989.0,12,93
263163.0,262882.0,272833.67,12,93
255171.0,258362.0,272095.0,12,93
248064.0,263652.0,270511.33,12,93
245664.0,266888.0,266887.33,12,93
252549.0,262522.0,266300.0,12,93
263757.0,261752.0,269608.67,12,93
284138.0,290207.0,264912.0,12,93
285482.0,279112.0,275191.33,12,93
278550.0,267556.0,287417.0,12,93
258641.0,254818.0,276854.33,12,93
241694.0,255537.0,276526.67,12,93
248174.0,246086.0,271808.0,12,93
242251.0,235968.0,274972.0,12,93
235664.0,238844.0,291220.67,12,93
239452.0,241412.0,296577.33,12,93
245839.0,248654.0,295898.33,12,93
230088.0,250863.0,289474.67,12,93
232663.0,251428.0,274180.67,12,93
248194.0,256667.0,262365.67,12,93
